event_id,area_peril_id,intensity_bin_id,probability
1,145898,33,1
1,145899,467,1
1,145900,353,1
1,145901,182,1
1,145902,127,1
1,145903,125,1
1,145904,144,1
1,145905,137,1
1,145906,216,1
1,145907,124,1
1,145908,146,1
1,145909,84,1
1,145910,31,1
1,145911,32,1
1,145912,23,1
1,145913,77,1
1,145914,54,1
1,145915,77,1
1,145916,91,1
1,145917,106,1
1,145918,65,1
1,145919,30,1
1,145920,22,1
1,145921,53,1
1,145922,77,1
1,145923,68,1
1,145924,55,1
1,145925,28,1
1,145926,136,1
1,145927,115,1
1,145928,33,1
1,145929,23,1
1,145930,28,1
1,145931,85,1
1,145932,33,1
1,145933,156,1
1,145934,54,1
1,145935,33,1
1,145936,40,1
1,145937,150,1
1,145938,417,1
1,145939,170,1
1,145940,39,1
1,145941,29,1
1,145942,186,1
1,145943,103,1
1,145944,30,1
1,145945,288,1
1,145946,270,1
1,145947,23,1
1,145948,28,1
1,145949,39,1
1,145950,27,1
1,145951,95,1
1,145952,54,1
1,145953,119,1
1,145954,98,1
1,145955,58,1
1,145956,74,1
1,145957,49,1
1,145958,25,1
1,145959,25,1
1,145960,31,1
1,145961,44,1
1,145962,60,1
1,145963,58,1
1,145964,59,1
1,145965,22,1
1,145966,23,1
1,145967,208,1
1,145968,246,1
1,145969,33,1
1,145970,176,1
1,145971,55,1
1,145972,93,1
1,145973,91,1
1,145974,23,1
1,145975,23,1
1,145976,151,1
1,145977,289,1
1,145978,297,1
1,145979,182,1
1,145980,216,1
1,145981,177,1
1,145982,89,1
1,145983,109,1
1,145984,45,1
1,145985,156,1
1,145986,129,1
1,145987,32,1
1,145988,256,1
1,145989,44,1
1,145990,28,1
1,145991,39,1
1,145992,86,1
1,145993,33,1
1,145994,24,1
1,145995,68,1
1,145996,92,1
1,145997,49,1
1,145998,22,1
1,145999,27,1
1,146000,22,1
1,146001,36,1
1,146002,57,1
1,146003,44,1
1,146004,25,1
1,146005,25,1
1,146006,24,1
1,146007,24,1
1,146008,87,1
1,146009,324,1
1,146010,193,1
1,146011,30,1
1,146012,33,1
1,146013,23,1
1,146014,234,1
1,146015,22,1
1,146016,33,1
1,146017,142,1
1,146018,84,1
1,146019,186,1
1,146020,348,1
1,146021,278,1
1,146022,227,1
1,146023,224,1
1,146024,237,1
1,146025,299,1
1,146026,309,1
1,146027,174,1
1,146028,92,1
1,146029,83,1
1,146030,30,1
1,146031,79,1
1,146032,32,1
1,146033,149,1
1,146034,212,1
1,146035,26,1
1,146036,23,1
1,146037,24,1
1,146038,35,1
1,146039,29,1
1,146040,134,1
1,146041,36,1
1,146042,58,1
1,146043,38,1
1,146044,33,1
1,146045,37,1
1,146046,23,1
1,146047,89,1
1,146048,23,1
1,146049,23,1
1,146050,103,1
1,146051,300,1
1,146052,31,1
1,146053,33,1
1,146054,63,1
1,146055,33,1
1,146056,69,1
1,146057,26,1
1,146058,205,1
1,146059,106,1
1,146060,82,1
1,146061,214,1
1,146062,107,1
1,146063,330,1
1,146064,141,1
1,146065,195,1
1,146066,316,1
1,146067,99,1
1,146068,297,1
1,146069,338,1
1,146070,31,1
1,146071,79,1
1,146072,193,1
1,146073,289,1
1,146074,389,1
1,146075,192,1
1,146076,37,1
1,146077,88,1
1,146078,22,1
1,146079,23,1
1,146080,31,1
1,146081,32,1
1,146082,128,1
1,146083,25,1
1,146084,25,1
1,146085,46,1
1,146086,60,1
1,146087,42,1
1,146088,22,1
1,146089,76,1
1,146090,23,1
1,146091,69,1
1,146092,161,1
1,146093,33,1
1,146094,54,1
1,146095,294,1
1,146096,260,1
1,146097,43,1
1,146098,33,1
1,146099,151,1
1,146100,198,1
1,146101,252,1
1,146102,116,1
1,146103,173,1
1,146104,87,1
1,146105,49,1
1,146106,230,1
1,146107,23,1
1,146108,180,1
1,146109,313,1
1,146110,130,1
1,146111,180,1
1,146112,22,1
1,146113,24,1
1,146114,116,1
1,146115,89,1
1,146116,82,1
1,146117,33,1
1,146118,25,1
1,146119,24,1
1,146120,26,1
1,146121,25,1
1,146122,28,1
1,146123,29,1
1,146124,100,1
1,146125,26,1
1,146126,75,1
1,146127,88,1
1,146128,33,1
1,146129,33,1
1,146130,65,1
1,146131,27,1
1,146132,233,1
1,146133,67,1
1,146134,45,1
1,146135,130,1
1,146136,83,1
1,146137,120,1
1,146138,33,1
1,146139,29,1
1,146140,31,1
1,146141,149,1
1,146142,207,1
1,146143,284,1
1,146144,32,1
1,146145,151,1
1,146146,174,1
1,146147,22,1
1,146148,27,1
1,146149,27,1
1,146150,22,1
1,146151,25,1
1,146152,22,1
1,146153,106,1
1,146154,25,1
1,146155,33,1
1,146156,22,1
1,146157,22,1
1,146158,25,1
1,146159,36,1
1,146160,27,1
1,146161,30,1
1,146162,109,1
1,146163,27,1
1,146164,136,1
1,146165,194,1
1,146166,203,1
1,146167,230,1
1,146168,199,1
1,146169,27,1
1,146170,41,1
1,146171,314,1
1,146172,266,1
1,146173,247,1
1,146174,33,1
1,146175,129,1
1,146176,188,1
1,146177,107,1
1,146178,31,1
1,146179,160,1
1,146180,195,1
1,146181,192,1
1,146182,31,1
1,146183,31,1
1,146184,362,1
1,146185,32,1
1,146186,212,1
1,146187,31,1
1,146188,124,1
1,146189,384,1
1,146190,31,1
1,146191,25,1
1,146192,23,1
1,146193,27,1
1,146194,24,1
1,146195,93,1
1,146196,26,1
1,146197,26,1
1,146198,25,1
1,146199,28,1
1,146200,26,1
1,146201,31,1
1,146202,30,1
1,146203,23,1
1,146204,62,1
1,146205,49,1
1,146206,23,1
1,146207,22,1
1,146208,24,1
1,146209,27,1
1,146210,95,1
1,146211,270,1
1,146212,229,1
1,146213,82,1
1,146214,182,1
1,146215,41,1
1,146216,229,1
1,146217,127,1
1,146218,137,1
1,146219,69,1
1,146220,40,1
1,146221,245,1
1,146222,32,1
1,146223,24,1
1,146224,55,1
1,146225,41,1
1,146226,337,1
1,146227,23,1
1,146228,190,1
1,146229,24,1
1,146230,23,1
1,146231,22,1
1,146232,25,1
1,146233,42,1
1,146234,28,1
1,146235,25,1
1,146236,50,1
1,146237,27,1
1,146238,22,1
1,146239,23,1
1,146240,22,1
1,146241,30,1
1,146242,32,1
1,146243,27,1
1,146244,22,1
1,146245,28,1
1,146246,56,1
1,146247,27,1
1,146248,24,1
1,146249,36,1
1,146250,35,1
1,146251,38,1
1,146252,22,1
1,146253,33,1
1,146254,180,1
1,146255,33,1
1,146256,124,1
1,146257,70,1
1,146258,329,1
1,146259,188,1
1,146260,203,1
1,146261,32,1
1,146262,32,1
1,146263,157,1
1,146264,237,1
1,146265,28,1
1,146266,107,1
1,146267,95,1
1,146268,22,1
1,146269,24,1
1,146270,138,1
1,146271,152,1
1,146272,129,1
1,146273,68,1
1,146274,95,1
1,146275,121,1
1,146276,38,1
1,146277,61,1
1,146278,86,1
1,146279,29,1
1,146280,29,1
1,146281,36,1
1,146282,36,1
1,146283,26,1
1,146284,26,1
1,146285,26,1
1,146286,28,1
1,146287,27,1
1,146288,28,1
1,146289,42,1
1,146290,42,1
1,146291,31,1
1,146292,65,1
1,146293,33,1
1,146294,33,1
1,146295,45,1
1,146296,76,1
1,146297,32,1
1,146298,23,1
1,146299,35,1
1,146300,25,1
1,146301,32,1
1,146302,37,1
1,146303,26,1
1,146304,23,1
1,146305,23,1
1,146306,22,1
1,146307,39,1
1,146308,29,1
1,146309,34,1
1,146310,33,1
1,146311,195,1
1,146312,183,1
1,146313,198,1
1,146314,209,1
1,146315,229,1
1,146316,243,1
1,146317,218,1
1,146318,106,1
1,146319,89,1
1,146320,41,1
1,146321,71,1
1,146322,83,1
1,146323,26,1
1,146324,28,1
1,146325,26,1
1,146326,30,1
1,146327,50,1
1,146328,42,1
1,146329,26,1
1,146330,51,1
1,146331,36,1
1,146332,158,1
1,146333,27,1
1,146334,108,1
1,146335,33,1
1,146336,87,1
1,146337,57,1
1,146338,139,1
1,146339,27,1
1,146340,185,1
1,146341,162,1
1,146342,22,1
1,146343,22,1
1,146344,22,1
1,146345,162,1
1,146346,289,1
1,146347,155,1
1,146348,92,1
1,146349,173,1
1,146350,216,1
1,146351,24,1
1,146352,24,1
1,146353,22,1
1,146354,121,1
1,146355,166,1
1,146356,190,1
1,146357,211,1
1,146358,234,1
1,146359,240,1
1,146360,241,1
1,146361,227,1
1,146362,260,1
1,146363,257,1
1,146364,207,1
1,146365,33,1
1,146366,62,1
1,146367,80,1
1,146368,33,1
1,146369,27,1
1,146370,24,1
1,146371,30,1
1,146372,23,1
1,146373,24,1
1,146374,36,1
1,146375,26,1
1,146376,23,1
1,146377,22,1
1,146378,24,1
1,146379,42,1
1,146380,34,1
1,146381,130,1
1,146382,31,1
1,146383,30,1
1,146384,29,1
1,146385,90,1
1,146386,46,1
1,146387,26,1
1,146388,139,1
1,146389,180,1
1,146390,54,1
1,146391,98,1
1,146392,169,1
1,146393,188,1
1,146394,26,1
1,146395,65,1
1,146396,40,1
1,146397,132,1
1,146398,184,1
1,146399,203,1
1,146400,214,1
1,146401,222,1
1,146402,231,1
1,146403,230,1
1,146404,248,1
1,146405,265,1
1,146406,275,1
1,146407,124,1
1,146408,85,1
1,146409,22,1
1,146410,25,1
1,146411,27,1
1,146412,22,1
1,146413,26,1
1,146414,35,1
1,146415,33,1
1,146416,33,1
1,146417,30,1
1,146418,26,1
1,146419,30,1
1,146420,23,1
1,146421,22,1
1,146422,29,1
1,146423,37,1
1,146424,29,1
1,146425,168,1
1,146426,131,1
1,146427,33,1
1,146428,27,1
1,146429,158,1
1,146430,22,1
1,146431,227,1
1,146432,136,1
1,146433,26,1
1,146434,49,1
1,146435,26,1
1,146436,65,1
1,146437,67,1
1,146438,25,1
1,146439,28,1
1,146440,101,1
1,146441,182,1
1,146442,198,1
1,146443,208,1
1,146444,213,1
1,146445,211,1
1,146446,243,1
1,146447,255,1
1,146448,247,1
1,146449,135,1
1,146450,41,1
1,146451,92,1
1,146452,23,1
1,146453,24,1
1,146454,23,1
1,146455,26,1
1,146456,33,1
1,146457,70,1
1,146458,25,1
1,146459,35,1
1,146460,32,1
1,146461,36,1
1,146462,31,1
1,146463,159,1
1,146464,33,1
1,146465,22,1
1,146466,32,1
1,146467,30,1
1,146468,34,1
1,146469,28,1
1,146470,40,1
1,146471,25,1
1,146472,42,1
1,146473,59,1
1,146474,32,1
1,146475,50,1
1,146476,22,1
1,146477,23,1
1,146478,57,1
1,146479,130,1
1,146480,163,1
1,146481,159,1
1,146482,67,1
1,146483,51,1
1,146484,88,1
1,146485,108,1
1,146486,79,1
1,146487,29,1
1,146488,26,1
1,146489,23,1
1,146490,27,1
1,146491,27,1
1,146492,25,1
1,146493,22,1
1,146494,22,1
1,146495,51,1
1,146496,22,1
1,146497,41,1
1,146498,31,1
1,146499,27,1
1,146500,25,1
1,146501,40,1
1,146502,23,1
1,146503,27,1
1,146504,27,1
1,146505,25,1
1,146506,24,1
1,146507,33,1
1,146508,333,1
1,146509,41,1
1,146510,49,1
1,146511,69,1
1,146512,62,1
1,146513,71,1
1,146514,47,1
1,146515,56,1
1,146516,85,1
1,146517,28,1
1,146518,26,1
1,146519,23,1
1,146520,32,1
1,146521,99,1
1,146522,112,1
1,146523,26,1
1,146524,25,1
1,146525,24,1
1,146526,24,1
1,146527,23,1
1,146528,28,1
1,146529,28,1
1,146530,25,1
1,146531,22,1
1,146532,26,1
1,146533,29,1
1,146534,29,1
1,146535,26,1
1,146536,23,1
1,146537,22,1
1,146538,46,1
1,146539,34,1
1,146540,29,1
1,146541,23,1
1,146542,26,1
1,146543,33,1
1,146544,33,1
1,146545,33,1
1,146546,32,1
1,146547,25,1
1,146548,22,1
1,146549,338,1
1,146550,364,1
1,146551,519,1
1,146552,545,1
1,146553,507,1
1,146554,39,1
1,146555,52,1
1,146556,74,1
1,146557,73,1
1,146558,72,1
1,146559,74,1
1,146560,44,1
1,146561,75,1
1,146562,26,1
1,146563,33,1
1,146564,24,1
1,146565,28,1
1,146566,37,1
1,146567,57,1
1,146568,67,1
1,146569,25,1
1,146570,22,1
1,146571,24,1
1,146572,28,1
1,146573,30,1
1,146574,28,1
1,146575,26,1
1,146576,23,1
1,146577,22,1
1,146578,39,1
1,146579,46,1
1,146580,49,1
1,146581,22,1
1,146582,51,1
1,146583,237,1
1,146584,25,1
1,146585,203,1
1,146586,27,1
1,146587,26,1
1,146588,28,1
1,146589,34,1
1,146590,60,1
1,146591,65,1
1,146592,65,1
1,146593,58,1
1,146594,73,1
1,146595,33,1
1,146596,22,1
1,146597,23,1
1,146598,28,1
1,146599,24,1
1,146600,35,1
1,146601,63,1
1,146602,26,1
1,146603,72,1
1,146604,52,1
1,146605,31,1
1,146606,62,1
1,146607,41,1
1,146608,24,1
1,146609,96,1
1,146610,22,1
1,146611,52,1
1,146612,70,1
1,146613,46,1
1,146614,24,1
1,146615,50,1
1,146616,24,1
1,146617,23,1
1,146618,24,1
1,146619,23,1
1,146620,26,1
1,146621,29,1
1,146622,29,1
1,146623,26,1
1,146624,22,1
1,146625,31,1
1,146626,37,1
1,146627,48,1
1,146628,33,1
1,146629,32,1
1,146630,25,1
1,146631,25,1
1,146632,28,1
1,146633,31,1
1,146634,43,1
1,146635,59,1
1,146636,53,1
1,146637,71,1
1,146638,27,1
1,146639,28,1
1,146640,26,1
1,146641,41,1
1,146642,33,1
1,146643,24,1
1,146644,51,1
1,146645,68,1
1,146646,37,1
1,146647,30,1
1,146648,111,1
1,146649,119,1
1,146650,112,1
1,146651,58,1
1,146652,24,1
1,146653,26,1
1,146654,45,1
1,146655,37,1
1,146656,25,1
1,146657,30,1
1,146658,30,1
1,146659,31,1
1,146660,26,1
1,146661,24,1
1,146662,24,1
1,146663,29,1
1,146664,29,1
1,146665,26,1
1,146666,24,1
1,146667,28,1
1,146668,24,1
1,146669,22,1
1,146670,23,1
1,146671,53,1
1,146672,32,1
1,146673,27,1
1,146674,23,1
1,146675,77,1
1,146676,245,1
1,146677,271,1
1,146678,88,1
1,146679,25,1
1,146680,33,1
1,146681,69,1
1,146682,107,1
1,146683,53,1
1,146684,43,1
1,146685,55,1
1,146686,70,1
1,146687,76,1
1,146688,23,1
1,146689,22,1
1,146690,35,1
1,146691,85,1
1,146692,113,1
1,146693,49,1
1,146694,68,1
1,146695,34,1
1,146696,130,1
1,146697,39,1
1,146698,25,1
1,146699,29,1
1,146700,28,1
1,146701,23,1
1,146702,23,1
1,146703,22,1
1,146704,23,1
1,146705,27,1
1,146706,27,1
1,146707,32,1
1,146708,43,1
1,146709,25,1
1,146710,97,1
1,146711,106,1
1,146712,54,1
1,146713,31,1
1,146714,91,1
1,146715,188,1
1,146716,38,1
1,146717,34,1
1,146718,172,1
1,146719,25,1
1,146720,44,1
1,146721,40,1
1,146722,41,1
1,146723,109,1
1,146724,197,1
1,146725,91,1
1,146726,49,1
1,146727,63,1
1,146728,39,1
1,146729,50,1
1,146730,31,1
1,146731,27,1
1,146732,25,1
1,146733,34,1
1,146734,63,1
1,146735,48,1
1,146736,78,1
1,146737,22,1
1,146738,27,1
1,146739,49,1
1,146740,124,1
1,146741,23,1
1,146742,25,1
1,146743,22,1
1,146744,24,1
1,146745,36,1
1,146746,27,1
1,146747,33,1
1,146748,27,1
1,146749,32,1
1,146750,36,1
1,146751,23,1
1,146752,29,1
1,146753,27,1
1,146754,22,1
1,146755,22,1
1,146756,33,1
1,146757,24,1
1,146758,24,1
1,146759,332,1
1,146760,94,1
1,146761,290,1
1,146762,112,1
1,146763,22,1
1,146764,137,1
1,146765,123,1
1,146766,25,1
1,146767,60,1
1,146768,165,1
1,146769,264,1
1,146770,264,1
1,146771,151,1
1,146772,41,1
1,146773,23,1
1,146774,29,1
1,146775,30,1
1,146776,23,1
1,146777,32,1
1,146778,51,1
1,146779,58,1
1,146780,41,1
1,146781,54,1
1,146782,51,1
1,146783,91,1
1,146784,85,1
1,146785,52,1
1,146786,107,1
1,146787,28,1
1,146788,23,1
1,146789,23,1
1,146790,25,1
1,146791,34,1
1,146792,32,1
1,146793,33,1
1,146794,24,1
1,146795,22,1
1,146796,24,1
1,146797,27,1
1,146798,31,1
1,146799,92,1
1,146800,59,1
1,146801,221,1
1,146802,33,1
1,146803,25,1
1,146804,22,1
1,146805,509,1
1,146806,36,1
1,146807,34,1
1,146808,46,1
1,146809,110,1
1,146810,241,1
1,146811,240,1
1,146812,177,1
1,146813,84,1
1,146814,22,1
1,146815,44,1
1,146816,30,1
1,146817,29,1
1,146818,44,1
1,146819,33,1
1,146820,36,1
1,146821,46,1
1,146822,33,1
1,146823,39,1
1,146824,35,1
1,146825,27,1
1,146826,97,1
1,146827,23,1
1,146828,26,1
1,146829,25,1
1,146830,22,1
1,146831,23,1
1,146832,24,1
1,146833,26,1
1,146834,32,1
1,146835,33,1
1,146836,66,1
1,146837,28,1
1,146838,507,1
1,146839,53,1
1,146840,57,1
1,146841,60,1
1,146842,50,1
1,146843,147,1
1,146844,252,1
1,146845,232,1
1,146846,85,1
1,146847,29,1
1,146848,29,1
1,146849,35,1
1,146850,26,1
1,146851,26,1
1,146852,22,1
1,146853,25,1
1,146854,25,1
1,146855,24,1
1,146856,25,1
1,146857,25,1
1,146858,41,1
1,146859,55,1
1,146860,28,1
1,146861,23,1
1,146862,24,1
1,146863,22,1
1,146864,23,1
1,146865,22,1
1,146866,42,1
1,146867,31,1
1,146868,38,1
1,146869,46,1
1,146870,204,1
1,146871,26,1
1,146872,125,1
1,146873,420,1
1,146874,158,1
1,146875,46,1
1,146876,62,1
1,146877,144,1
1,146878,143,1
1,146879,153,1
1,146880,171,1
1,146881,130,1
1,146882,63,1
1,146883,30,1
1,146884,33,1
1,146885,50,1
1,146886,23,1
1,146887,22,1
1,146888,23,1
1,146889,25,1
1,146890,24,1
1,146891,38,1
1,146892,37,1
1,146893,35,1
1,146894,33,1
1,146895,28,1
1,146896,28,1
1,146897,22,1
1,146898,26,1
1,146899,76,1
1,146900,191,1
1,146901,29,1
1,146902,27,1
1,146903,160,1
1,146904,321,1
1,146905,24,1
1,146906,39,1
1,146907,50,1
1,146908,78,1
1,146909,198,1
1,146910,161,1
1,146911,54,1
1,146912,51,1
1,146913,23,1
1,146914,22,1
1,146915,22,1
1,146916,34,1
1,146917,22,1
1,146918,24,1
1,146919,24,1
1,146920,29,1
1,146921,22,1
1,146922,43,1
1,146923,37,1
1,146924,44,1
1,146925,23,1
1,146926,23,1
1,146927,28,1
1,146928,25,1
1,146929,30,1
1,146930,150,1
1,146931,181,1
1,146932,82,1
1,146933,43,1
1,146934,28,1
1,146935,141,1
1,146936,29,1
1,146937,28,1
1,146938,50,1
1,146939,98,1
1,146940,220,1
1,146941,152,1
1,146942,58,1
1,146943,74,1
1,146944,30,1
1,146945,26,1
1,146946,76,1
1,146947,46,1
1,146948,76,1
1,146949,37,1
1,146950,23,1
1,146951,24,1
1,146952,25,1
1,146953,23,1
1,146954,22,1
1,146955,22,1
1,146956,33,1
1,146957,242,1
1,146958,320,1
1,146959,27,1
1,146960,52,1
1,146961,157,1
1,146962,113,1
1,146963,34,1
1,146964,431,1
1,146965,51,1
1,146966,113,1
1,146967,196,1
1,146968,172,1
1,146969,87,1
1,146970,53,1
1,146971,41,1
1,146972,49,1
1,146973,46,1
1,146974,35,1
1,146975,37,1
1,146976,22,1
1,146977,24,1
1,146978,23,1
1,146979,25,1
1,146980,22,1
1,146981,23,1
1,146982,22,1
1,146983,79,1
1,146984,33,1
1,146985,155,1
1,146986,225,1
1,146987,222,1
1,146988,120,1
1,146989,33,1
1,146990,168,1
1,146991,208,1
1,146992,25,1
1,146993,44,1
1,146994,96,1
1,146995,89,1
1,146996,52,1
1,146997,28,1
1,146998,24,1
1,146999,22,1
1,147000,24,1
1,147001,30,1
1,147002,31,1
1,147003,33,1
1,147004,27,1
1,147005,42,1
1,147006,45,1
1,147007,25,1
1,147008,22,1
1,147009,23,1
1,147010,22,1
1,147011,23,1
1,147012,33,1
1,147013,33,1
1,147014,105,1
1,147015,33,1
1,147016,23,1
1,147017,44,1
1,147018,49,1
1,147019,54,1
1,147020,122,1
1,147021,88,1
1,147022,30,1
1,147023,29,1
1,147024,30,1
1,147025,30,1
1,147026,373,1
1,147027,470,1
1,147028,52,1
1,147029,61,1
1,147030,43,1
1,147031,63,1
1,147032,45,1
1,147033,27,1
1,147034,24,1
1,147035,27,1
1,147036,31,1
1,147037,24,1
1,147038,26,1
1,147039,28,1
1,147040,31,1
1,147041,23,1
1,147042,23,1
1,147043,23,1
1,147044,25,1
1,147045,22,1
1,147046,31,1
1,147047,22,1
1,147048,23,1
1,147049,24,1
1,147050,25,1
1,147051,26,1
1,147052,32,1
1,147053,38,1
1,147054,22,1
1,147055,33,1
1,147056,116,1
1,147057,154,1
1,147058,30,1
1,147059,47,1
1,147060,38,1
1,147061,161,1
1,147062,206,1
1,147063,45,1
1,147064,116,1
1,147065,106,1
1,147066,76,1
1,147067,93,1
1,147068,58,1
1,147069,50,1
1,147070,25,1
1,147071,23,1
1,147072,27,1
1,147073,23,1
1,147074,29,1
1,147075,22,1
1,147076,23,1
1,147077,22,1
1,147078,22,1
1,147079,24,1
1,147080,24,1
1,147081,25,1
1,147082,22,1
1,147083,38,1
1,147084,26,1
1,147085,24,1
1,147086,24,1
1,147087,65,1
1,147088,33,1
1,147089,82,1
1,147090,54,1
1,147091,23,1
1,147092,29,1
1,147093,296,1
1,147094,48,1
1,147095,97,1
1,147096,44,1
1,147097,28,1
1,147098,26,1
1,147099,38,1
1,147100,34,1
1,147101,23,1
1,147102,22,1
1,147103,30,1
1,147104,22,1
1,147105,25,1
1,147106,24,1
1,147107,23,1
1,147108,27,1
1,147109,66,1
1,147110,53,1
1,147111,29,1
1,147112,24,1
1,147113,44,1
1,147114,37,1
1,147115,23,1
1,147116,33,1
1,147117,23,1
1,147118,49,1
1,147119,26,1
1,147120,64,1
1,147121,200,1
1,147122,217,1
1,147123,23,1
1,147124,26,1
1,147125,87,1
1,147126,169,1
1,147127,50,1
1,147128,22,1
1,147129,22,1
1,147130,44,1
1,147131,27,1
1,147132,238,1
1,147133,38,1
1,147134,60,1
1,147135,36,1
1,147136,30,1
1,147137,32,1
1,147138,22,1
1,147139,47,1
1,147140,24,1
1,147141,24,1
1,147142,24,1
1,147143,23,1
1,147144,22,1
1,147145,28,1
1,147146,24,1
1,147147,22,1
1,147148,22,1
1,147149,24,1
1,147150,23,1
1,147151,22,1
1,147152,22,1
1,147153,24,1
1,147154,129,1
1,147155,80,1
1,147156,31,1
1,147157,33,1
1,147158,48,1
1,147159,49,1
1,147160,63,1
1,147161,24,1
1,147162,56,1
1,147163,46,1
1,147164,34,1
1,147165,27,1
1,147166,46,1
1,147167,60,1
1,147168,259,1
1,147169,275,1
1,147170,50,1
1,147171,143,1
1,147172,469,1
1,147173,32,1
1,147174,40,1
1,147175,27,1
1,147176,45,1
1,147177,47,1
1,147178,43,1
1,147179,59,1
1,147180,56,1
1,147181,53,1
1,147182,28,1
1,147183,25,1
1,147184,23,1
1,147185,23,1
1,147186,25,1
1,147187,63,1
1,147188,41,1
1,147189,23,1
1,147190,25,1
1,147191,23,1
1,147192,22,1
1,147193,113,1
1,147194,94,1
1,147195,54,1
1,147196,30,1
1,147197,38,1
1,147198,46,1
1,147199,49,1
1,147200,32,1
1,147201,29,1
1,147202,24,1
1,147203,24,1
1,147204,23,1
1,147205,101,1
1,147206,85,1
1,147207,24,1
1,147208,90,1
1,147209,142,1
1,147210,212,1
1,147211,25,1
1,147212,206,1
1,147213,26,1
1,147214,46,1
1,147215,34,1
1,147216,38,1
1,147217,23,1
1,147218,24,1
1,147219,29,1
1,147220,54,1
1,147221,40,1
1,147222,22,1
1,147223,28,1
1,147224,57,1
1,147225,59,1
1,147226,39,1
1,147227,22,1
1,147228,23,1
1,147229,22,1
1,147230,23,1
1,147231,74,1
1,147232,81,1
1,147233,33,1
1,147234,25,1
1,147235,22,1
1,147236,47,1
1,147237,24,1
1,147238,118,1
1,147239,221,1
1,147240,262,1
1,147241,192,1
1,147242,169,1
1,147243,296,1
1,147244,129,1
1,147245,215,1
1,147246,273,1
1,147247,175,1
1,147248,266,1
1,147249,280,1
1,147250,168,1
1,147251,83,1
1,147252,24,1
1,147253,30,1
1,147254,27,1
1,147255,24,1
1,147256,33,1
1,147257,71,1
1,147258,56,1
1,147259,38,1
1,147260,33,1
1,147261,27,1
1,147262,53,1
1,147263,69,1
1,147264,28,1
1,147265,30,1
1,147266,23,1
1,147267,26,1
1,147268,46,1
1,147269,22,1
1,147270,215,1
1,147271,171,1
1,147272,240,1
1,147273,171,1
1,147274,309,1
1,147275,183,1
1,147276,157,1
1,147277,239,1
1,147278,166,1
1,147279,317,1
1,147280,602,1
1,147281,284,1
1,147282,24,1
1,147283,34,1
1,147284,30,1
1,147285,28,1
1,147286,44,1
1,147287,39,1
1,147288,32,1
1,147289,59,1
1,147290,35,1
1,147291,26,1
1,147292,38,1
1,147293,34,1
1,147294,26,1
1,147295,23,1
1,147296,23,1
1,147297,25,1
1,147298,22,1
1,147299,26,1
1,147300,27,1
1,147301,158,1
1,147302,87,1
1,147303,25,1
1,147304,33,1
1,147305,126,1
1,147306,57,1
1,147307,193,1
1,147308,110,1
1,147309,205,1
1,147310,235,1
1,147311,602,1
1,147312,116,1
1,147313,172,1
1,147314,33,1
1,147315,22,1
1,147316,35,1
1,147317,22,1
1,147318,29,1
1,147319,56,1
1,147320,55,1
1,147321,26,1
1,147322,24,1
1,147323,22,1
1,147324,23,1
1,147325,33,1
1,147326,26,1
1,147327,33,1
1,147328,146,1
1,147329,121,1
1,147330,291,1
1,147331,249,1
1,147332,65,1
1,147333,31,1
1,147334,79,1
1,147335,192,1
1,147336,82,1
1,147337,602,1
1,147338,24,1
1,147339,40,1
1,147340,25,1
1,147341,25,1
1,147342,54,1
1,147343,30,1
1,147344,28,1
1,147345,25,1
1,147346,42,1
1,147347,49,1
1,147348,24,1
1,147349,38,1
1,147350,27,1
1,147351,229,1
1,147352,99,1
1,147353,79,1
1,147354,462,1
1,147355,229,1
1,147356,35,1
1,147357,23,1
1,147358,22,1
1,147359,37,1
1,147360,39,1
1,147361,28,1
1,147362,24,1
1,147363,23,1
1,147364,24,1
1,147365,25,1
1,147366,24,1
1,147367,24,1
1,147368,24,1
1,147369,23,1
1,147370,23,1
1,147371,22,1
1,147372,22,1
1,147373,24,1
1,147374,23,1
1,147375,28,1
1,147376,28,1
1,147377,22,1
1,147378,25,1
1,147379,28,1
1,147380,22,1
1,147381,64,1
1,147382,113,1
1,147383,95,1
1,147384,223,1
1,147385,182,1
1,147386,33,1
1,147387,52,1
1,147388,110,1
1,147389,133,1
1,147390,462,1
1,147391,229,1
1,147392,35,1
1,147393,23,1
1,147394,22,1
1,147395,37,1
1,147396,39,1
1,147397,28,1
1,147398,24,1
1,147399,23,1
1,147400,24,1
1,147401,25,1
1,147402,24,1
1,147403,24,1
1,147404,24,1
1,147405,23,1
1,147406,23,1
1,147407,22,1
1,147408,22,1
1,147409,24,1
1,147410,23,1
1,147411,28,1
1,147412,28,1
1,147413,22,1
1,147414,25,1
1,147415,28,1
1,147416,22,1
1,147417,64,1
1,147418,113,1
1,147419,95,1
1,147420,223,1
1,147421,182,1
1,147422,33,1
1,147423,52,1
1,147424,110,1
1,147425,133,1
1,147426,602,1
1,147427,31,1
1,147428,26,1
1,147429,24,1
1,147430,36,1
1,147431,23,1
1,147432,26,1
1,147433,22,1
1,147434,43,1
1,147435,25,1
1,147436,22,1
1,147437,68,1
1,147438,85,1
1,147439,66,1
1,147440,62,1
1,147441,34,1
1,147442,25,1
1,147443,25,1
1,147444,27,1
1,147445,25,1
1,147446,27,1
1,147447,28,1
1,147448,28,1
1,147449,27,1
1,147450,26,1
